rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
970,113,161,graphml/Deltacom.graphml,4,,clustered,0.6;-0.3,33,33,7,26,0,32,25,31,31,24,0,edgeCount
969,113,161,graphml/Deltacom.graphml,4,,clustered,0.6;-0.3,7,7,6,1,0,7,1,7,7,1,0,edgeCount
968,113,161,graphml/Deltacom.graphml,2,,clustered,0.6;-0.3,7,36,6,1,0,6,0,6,6,0,0,edgeCount
967,113,161,graphml/Deltacom.graphml,1,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
966,113,161,graphml/Deltacom.graphml,2,,clustered,0.6;-0.3,17,27,5,12,2,5,0,5,5,0,2,edgeCount
965,113,161,graphml/Deltacom.graphml,2,,clustered,0.6;-0.3,20,20,7,13,0,20,13,20,20,13,0,edgeCount
964,113,161,graphml/Deltacom.graphml,3,,clustered,0.6;-0.3,20,4,4,16,0,4,0,4,4,0,0,edgeCount
963,113,161,graphml/Deltacom.graphml,2,,clustered,0.6;-0.3,-1,-1,14,-15,2,-1,-15,-1,-1,-15,2,edgeCount
962,113,161,graphml/Deltacom.graphml,2,,clustered,0.6;-0.3,27,27,9,18,0,27,18,27,27,18,0,edgeCount
961,113,161,graphml/Deltacom.graphml,1,,clustered,0.6;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
960,113,161,graphml/Deltacom.graphml,2,,clustered,0.6;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
959,113,161,graphml/Deltacom.graphml,3,,clustered,0.6;-0.3,31,11,10,21,4,-1,-11,31,11,21,2,edgeCount
958,113,161,graphml/Deltacom.graphml,2,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
957,113,161,graphml/Deltacom.graphml,1,,clustered,0.6;-0.3,19,19,10,9,2,-1,-11,19,19,9,2,edgeCount
956,113,161,graphml/Deltacom.graphml,1,,clustered,0.6;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
955,113,161,graphml/Deltacom.graphml,2,,clustered,0.6;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
954,113,161,graphml/Deltacom.graphml,2,,clustered,0.6;-0.3,7,7,7,0,2,7,0,7,7,0,2,edgeCount
953,113,161,graphml/Deltacom.graphml,2,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
952,113,161,graphml/Deltacom.graphml,2,,clustered,0.6;-0.3,15,15,7,8,2,15,8,15,15,8,2,edgeCount
951,113,161,graphml/Deltacom.graphml,1,,clustered,0.6;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
950,113,161,graphml/Deltacom.graphml,1,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
949,113,161,graphml/Deltacom.graphml,3,,clustered,0.6;-0.3,61,17,12,49,2,-1,-13,49,47,37,2,edgeCount
948,113,161,graphml/Deltacom.graphml,2,,clustered,0.6;-0.3,25,7,6,19,2,7,1,7,7,1,2,edgeCount
947,113,161,graphml/Deltacom.graphml,1,,clustered,0.6;-0.3,13,13,13,0,0,13,0,13,13,0,0,edgeCount
946,113,161,graphml/Deltacom.graphml,2,,clustered,0.6;-0.3,-1,-1,7,-8,6,-1,-8,-1,-1,-8,4,edgeCount
945,113,161,graphml/Deltacom.graphml,2,,clustered,0.6;-0.3,-1,-1,11,-12,0,-1,-12,-1,-1,-12,0,edgeCount
944,113,161,graphml/Deltacom.graphml,1,,clustered,0.6;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
943,113,161,graphml/Deltacom.graphml,2,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
942,113,161,graphml/Deltacom.graphml,2,,clustered,0.6;-0.3,29,9,9,20,2,9,0,9,9,0,2,edgeCount
941,113,161,graphml/Deltacom.graphml,2,,clustered,0.6;-0.3,28,28,12,16,0,28,16,28,28,16,0,edgeCount
940,113,161,graphml/Deltacom.graphml,2,,clustered,0.6;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
939,113,161,graphml/Deltacom.graphml,2,,clustered,0.6;-0.3,12,14,10,2,0,22,12,22,22,12,0,edgeCount
938,113,161,graphml/Deltacom.graphml,2,,clustered,0.6;-0.3,-1,-1,6,-7,0,-1,-7,-1,-1,-7,0,edgeCount
937,113,161,graphml/Deltacom.graphml,2,,clustered,0.6;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
936,113,161,graphml/Deltacom.graphml,2,,clustered,0.6;-0.3,48,18,12,36,6,-1,-13,-1,-1,-13,6,edgeCount
935,113,161,graphml/Deltacom.graphml,4,,clustered,0.6;-0.3,23,23,6,17,0,21,15,21,21,15,0,edgeCount
934,113,161,graphml/Deltacom.graphml,3,,clustered,0.6;-0.3,5,11,4,1,0,7,3,7,7,3,0,edgeCount
933,113,161,graphml/Deltacom.graphml,2,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
932,113,161,graphml/Deltacom.graphml,2,,clustered,0.6;-0.3,49,22,13,36,4,13,0,13,13,0,2,edgeCount
931,113,161,graphml/Deltacom.graphml,2,,clustered,0.6;-0.3,-1,-1,-1,0,6,-1,0,-1,-1,0,6,edgeCount
930,113,161,graphml/Deltacom.graphml,2,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
929,113,161,graphml/Deltacom.graphml,3,,clustered,0.6;-0.3,18,18,5,13,0,18,13,18,18,13,0,edgeCount
928,113,161,graphml/Deltacom.graphml,2,,clustered,0.6;-0.3,23,23,8,15,0,23,15,23,23,15,0,edgeCount
927,113,161,graphml/Deltacom.graphml,2,,clustered,0.6;-0.3,-1,-1,6,-7,0,-1,-7,-1,-1,-7,0,edgeCount
926,113,161,graphml/Deltacom.graphml,1,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
925,113,161,graphml/Deltacom.graphml,2,,clustered,0.6;-0.3,-1,-1,6,-7,10,-1,-7,-1,-1,-7,10,edgeCount
924,113,161,graphml/Deltacom.graphml,3,,clustered,0.6;-0.3,9,9,8,1,0,23,15,9,9,1,0,edgeCount
923,113,161,graphml/Deltacom.graphml,2,,clustered,0.6;-0.3,14,14,14,0,2,14,0,14,14,0,2,edgeCount
922,113,161,graphml/Deltacom.graphml,2,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
921,113,161,graphml/Deltacom.graphml,2,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
920,113,161,graphml/Deltacom.graphml,1,,clustered,0.6;-0.3,-1,-1,-1,0,8,-1,0,-1,-1,0,8,edgeCount
919,113,161,graphml/Deltacom.graphml,1,,clustered,0.6;-0.3,16,16,11,5,6,-1,-12,16,16,5,6,edgeCount
918,113,161,graphml/Deltacom.graphml,3,,clustered,0.6;-0.3,18,4,4,14,2,4,0,4,4,0,2,edgeCount
917,113,161,graphml/Deltacom.graphml,2,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
916,113,161,graphml/Deltacom.graphml,2,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
915,113,161,graphml/Deltacom.graphml,2,,clustered,0.6;-0.3,34,34,9,25,0,34,25,34,34,25,0,edgeCount
914,113,161,graphml/Deltacom.graphml,2,,clustered,0.6;-0.3,-1,-1,13,-14,2,-1,-14,-1,-1,-14,2,edgeCount
913,113,161,graphml/Deltacom.graphml,3,,clustered,0.6;-0.3,57,19,9,48,0,-1,-10,-1,-1,-10,0,edgeCount
912,113,161,graphml/Deltacom.graphml,1,,clustered,0.6;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
911,113,161,graphml/Deltacom.graphml,3,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
910,113,161,graphml/Deltacom.graphml,3,,clustered,0.6;-0.3,17,5,5,12,0,5,0,5,5,0,0,edgeCount
909,113,161,graphml/Deltacom.graphml,3,,clustered,0.6;-0.3,-1,-1,13,-14,4,-1,-14,44,42,31,4,edgeCount
908,113,161,graphml/Deltacom.graphml,1,,clustered,0.6;-0.3,9,9,9,0,2,9,0,9,9,0,2,edgeCount
907,113,161,graphml/Deltacom.graphml,3,,clustered,0.6;-0.3,29,11,11,18,4,-1,-12,29,11,18,4,edgeCount
906,113,161,graphml/Deltacom.graphml,2,,clustered,0.6;-0.3,10,48,7,3,0,24,17,24,24,17,0,edgeCount
905,113,161,graphml/Deltacom.graphml,2,,clustered,0.6;-0.3,15,24,12,3,4,37,25,37,50,25,4,edgeCount
904,113,161,graphml/Deltacom.graphml,2,,clustered,0.6;-0.3,18,36,17,1,2,52,35,52,18,35,2,edgeCount
903,113,161,graphml/Deltacom.graphml,2,,clustered,0.6;-0.3,73,41,18,55,4,-1,-19,67,67,49,4,edgeCount
902,113,161,graphml/Deltacom.graphml,3,,clustered,0.6;-0.3,39,39,8,31,0,39,31,39,39,31,0,edgeCount
901,113,161,graphml/Deltacom.graphml,2,,clustered,0.6;-0.3,20,29,15,5,2,48,33,48,48,33,2,edgeCount
900,113,161,graphml/Deltacom.graphml,2,,clustered,0.6;-0.3,8,18,7,1,2,18,11,18,18,11,2,edgeCount
899,113,161,graphml/Deltacom.graphml,3,,clustered,0.6;-0.3,32,32,10,22,0,32,22,32,32,22,0,edgeCount
898,113,161,graphml/Deltacom.graphml,3,,clustered,0.6;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
897,113,161,graphml/Deltacom.graphml,2,,clustered,0.6;-0.3,18,18,12,6,0,18,6,18,18,6,0,edgeCount
896,113,161,graphml/Deltacom.graphml,2,,clustered,0.6;-0.3,14,14,2,12,2,2,0,2,2,0,2,edgeCount
895,113,161,graphml/Deltacom.graphml,2,,clustered,0.6;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
894,113,161,graphml/Deltacom.graphml,1,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
893,113,161,graphml/Deltacom.graphml,2,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
892,113,161,graphml/Deltacom.graphml,2,,clustered,0.6;-0.3,-1,-1,15,-16,2,-1,-16,-1,-1,-16,2,edgeCount
891,113,161,graphml/Deltacom.graphml,1,,clustered,0.6;-0.3,34,38,13,21,4,-1,-14,34,38,21,4,edgeCount
890,113,161,graphml/Deltacom.graphml,2,,clustered,0.6;-0.3,32,14,12,20,0,30,18,30,30,18,0,edgeCount
889,113,161,graphml/Deltacom.graphml,2,,clustered,0.6;-0.3,7,16,6,1,0,13,7,13,13,7,0,edgeCount
888,113,161,graphml/Deltacom.graphml,2,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
887,113,161,graphml/Deltacom.graphml,3,,clustered,0.6;-0.3,10,15,10,0,0,28,18,28,28,18,0,edgeCount
886,113,161,graphml/Deltacom.graphml,3,,clustered,0.6;-0.3,57,9,8,49,0,9,1,9,9,1,0,edgeCount
885,113,161,graphml/Deltacom.graphml,2,,clustered,0.6;-0.3,26,53,8,18,4,8,0,26,19,18,4,edgeCount
884,113,161,graphml/Deltacom.graphml,2,,clustered,0.6;-0.3,9,9,7,2,2,9,2,9,9,2,2,edgeCount
883,113,161,graphml/Deltacom.graphml,1,,clustered,0.6;-0.3,-1,-1,5,-6,0,-1,-6,-1,-1,-6,0,edgeCount
882,113,161,graphml/Deltacom.graphml,2,,clustered,0.6;-0.3,8,26,8,0,0,14,6,14,14,6,0,edgeCount
881,113,161,graphml/Deltacom.graphml,2,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
880,113,161,graphml/Deltacom.graphml,2,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
879,113,161,graphml/Deltacom.graphml,4,,clustered,0.6;-0.3,86,86,11,75,0,80,69,80,80,69,0,edgeCount
878,113,161,graphml/Deltacom.graphml,3,,clustered,0.6;-0.3,20,24,4,16,2,4,0,4,4,0,2,edgeCount
877,113,161,graphml/Deltacom.graphml,1,,clustered,0.6;-0.3,9,9,9,0,0,9,0,9,9,0,0,edgeCount
876,113,161,graphml/Deltacom.graphml,2,,clustered,0.6;-0.3,-1,-1,5,-6,2,-1,-6,-1,-1,-6,2,edgeCount
875,113,161,graphml/Deltacom.graphml,2,,clustered,0.6;-0.3,5,5,5,0,0,19,14,5,5,0,0,edgeCount
874,113,161,graphml/Deltacom.graphml,2,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
873,113,161,graphml/Deltacom.graphml,4,,clustered,0.6;-0.3,59,59,11,48,0,59,48,59,59,48,0,edgeCount
872,113,161,graphml/Deltacom.graphml,3,,clustered,0.6;-0.3,14,22,8,6,0,30,22,30,30,22,0,edgeCount
871,113,161,graphml/Deltacom.graphml,1,,clustered,0.6;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
870,113,161,graphml/Deltacom.graphml,2,,clustered,0.6;-0.3,16,16,7,9,2,-1,-8,16,16,9,2,edgeCount
869,113,161,graphml/Deltacom.graphml,1,,clustered,0.6;-0.3,25,11,10,15,2,-1,-11,25,11,15,2,edgeCount
868,113,161,graphml/Deltacom.graphml,2,,clustered,0.6;-0.3,22,30,8,14,2,8,0,8,8,0,2,edgeCount
867,113,161,graphml/Deltacom.graphml,2,,clustered,0.6;-0.3,-1,-1,11,-12,2,-1,-12,-1,-1,-12,2,edgeCount
866,113,161,graphml/Deltacom.graphml,2,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
865,113,161,graphml/Deltacom.graphml,2,,clustered,0.6;-0.3,21,5,5,16,0,5,0,5,5,0,0,edgeCount
864,113,161,graphml/Deltacom.graphml,2,,clustered,0.6;-0.3,24,6,6,18,2,6,0,6,6,0,2,edgeCount
863,113,161,graphml/Deltacom.graphml,3,,clustered,0.6;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
862,113,161,graphml/Deltacom.graphml,2,,clustered,0.6;-0.3,51,17,17,34,0,17,0,17,17,0,0,edgeCount
861,113,161,graphml/Deltacom.graphml,2,,clustered,0.6;-0.3,-1,-1,-1,0,6,-1,0,-1,-1,0,4,edgeCount
860,113,161,graphml/Deltacom.graphml,3,,clustered,0.6;-0.3,-1,-1,11,-12,0,-1,-12,-1,-1,-12,0,edgeCount
859,113,161,graphml/Deltacom.graphml,3,,clustered,0.6;-0.3,5,5,4,1,0,13,9,5,5,1,0,edgeCount
858,113,161,graphml/Deltacom.graphml,2,,clustered,0.6;-0.3,8,46,7,1,0,22,15,22,22,15,0,edgeCount
857,113,161,graphml/Deltacom.graphml,3,,clustered,0.6;-0.3,27,25,5,22,0,5,0,5,5,0,0,edgeCount
856,113,161,graphml/Deltacom.graphml,4,,clustered,0.6;-0.3,30,22,6,24,0,41,35,41,41,35,0,edgeCount
855,113,161,graphml/Deltacom.graphml,2,,clustered,0.6;-0.3,22,22,10,12,0,22,12,22,22,12,0,edgeCount
854,113,161,graphml/Deltacom.graphml,1,,clustered,0.6;-0.3,14,14,14,0,0,14,0,14,14,0,0,edgeCount
853,113,161,graphml/Deltacom.graphml,2,,clustered,0.6;-0.3,-1,-1,12,-13,0,-1,-13,-1,-1,-13,0,edgeCount
852,113,161,graphml/Deltacom.graphml,2,,clustered,0.6;-0.3,30,12,7,23,0,-1,-8,-1,-1,-8,0,edgeCount
851,113,161,graphml/Deltacom.graphml,3,,clustered,0.6;-0.3,9,9,9,0,0,9,0,9,9,0,0,edgeCount
850,113,161,graphml/Deltacom.graphml,2,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
849,113,161,graphml/Deltacom.graphml,3,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
848,113,161,graphml/Deltacom.graphml,2,,clustered,0.6;-0.3,16,16,16,0,0,16,0,16,16,0,0,edgeCount
847,113,161,graphml/Deltacom.graphml,2,,clustered,0.6;-0.3,-1,-1,10,-11,0,-1,-11,-1,-1,-11,0,edgeCount
846,113,161,graphml/Deltacom.graphml,4,,clustered,0.6;-0.3,-1,-1,11,-12,6,-1,-12,-1,-1,-12,6,edgeCount
845,113,161,graphml/Deltacom.graphml,1,,clustered,0.6;-0.3,18,8,8,10,4,-1,-9,18,8,10,4,edgeCount
844,113,161,graphml/Deltacom.graphml,2,,clustered,0.6;-0.3,52,18,18,34,2,18,0,18,72,0,2,edgeCount
843,113,161,graphml/Deltacom.graphml,2,,clustered,0.6;-0.3,13,13,7,6,0,13,6,13,13,6,0,edgeCount
842,113,161,graphml/Deltacom.graphml,3,,clustered,0.6;-0.3,52,10,10,42,2,10,0,10,10,0,2,edgeCount
841,113,161,graphml/Deltacom.graphml,3,,clustered,0.6;-0.3,50,6,6,44,0,6,0,6,6,0,0,edgeCount
840,113,161,graphml/Deltacom.graphml,4,,clustered,0.6;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
839,113,161,graphml/Deltacom.graphml,2,,clustered,0.6;-0.3,28,22,11,17,4,-1,-12,26,18,15,4,edgeCount
838,113,161,graphml/Deltacom.graphml,2,,clustered,0.6;-0.3,31,31,9,22,0,11,2,31,31,22,0,edgeCount
837,113,161,graphml/Deltacom.graphml,2,,clustered,0.6;-0.3,46,46,19,27,0,46,27,46,46,27,0,edgeCount
836,113,161,graphml/Deltacom.graphml,1,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
835,113,161,graphml/Deltacom.graphml,2,,clustered,0.6;-0.3,-1,-1,-1,0,4,-1,0,-1,-1,0,4,edgeCount
834,113,161,graphml/Deltacom.graphml,1,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
833,113,161,graphml/Deltacom.graphml,2,,clustered,0.6;-0.3,20,28,6,14,2,6,0,6,6,0,2,edgeCount
832,113,161,graphml/Deltacom.graphml,1,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
831,113,161,graphml/Deltacom.graphml,2,,clustered,0.6;-0.3,15,15,13,2,0,15,2,15,15,2,0,edgeCount
830,113,161,graphml/Deltacom.graphml,2,,clustered,0.6;-0.3,16,16,7,9,0,16,9,16,16,9,0,edgeCount
829,113,161,graphml/Deltacom.graphml,4,,clustered,0.6;-0.3,17,5,5,12,0,-1,-6,29,5,24,0,edgeCount
828,113,161,graphml/Deltacom.graphml,1,,clustered,0.6;-0.3,10,10,10,0,4,10,0,10,10,0,4,edgeCount
827,113,161,graphml/Deltacom.graphml,1,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
826,113,161,graphml/Deltacom.graphml,1,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
825,113,161,graphml/Deltacom.graphml,2,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
824,113,161,graphml/Deltacom.graphml,3,,clustered,0.6;-0.3,54,18,11,43,2,-1,-12,52,40,41,2,edgeCount
823,113,161,graphml/Deltacom.graphml,2,,clustered,0.6;-0.3,46,46,18,28,2,-1,-19,46,46,28,2,edgeCount
822,113,161,graphml/Deltacom.graphml,2,,clustered,0.6;-0.3,3,3,3,0,2,3,0,3,3,0,2,edgeCount
821,113,161,graphml/Deltacom.graphml,2,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
820,113,161,graphml/Deltacom.graphml,2,,clustered,0.6;-0.3,-1,-1,17,-18,0,-1,-18,-1,-1,-18,0,edgeCount
819,113,161,graphml/Deltacom.graphml,2,,clustered,0.6;-0.3,21,7,7,14,0,7,0,7,7,0,0,edgeCount
818,113,161,graphml/Deltacom.graphml,3,,clustered,0.6;-0.3,4,10,4,0,0,10,6,10,10,6,0,edgeCount
817,113,161,graphml/Deltacom.graphml,1,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
816,113,161,graphml/Deltacom.graphml,1,,clustered,0.6;-0.3,-1,-1,13,-14,8,-1,-14,-1,-1,-14,8,edgeCount
815,113,161,graphml/Deltacom.graphml,1,,clustered,0.6;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
814,113,161,graphml/Deltacom.graphml,2,,clustered,0.6;-0.3,13,13,12,1,0,13,1,13,13,1,0,edgeCount
813,113,161,graphml/Deltacom.graphml,2,,clustered,0.6;-0.3,9,17,5,4,4,5,0,5,5,0,2,edgeCount
812,113,161,graphml/Deltacom.graphml,2,,clustered,0.6;-0.3,24,22,7,17,0,8,1,8,8,1,0,edgeCount
811,113,161,graphml/Deltacom.graphml,2,,clustered,0.6;-0.3,23,13,10,13,0,-1,-11,-1,-1,-11,0,edgeCount
810,113,161,graphml/Deltacom.graphml,1,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
809,113,161,graphml/Deltacom.graphml,4,,clustered,0.6;-0.3,46,8,6,40,0,8,2,8,8,2,0,edgeCount
808,113,161,graphml/Deltacom.graphml,1,,clustered,0.6;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
807,113,161,graphml/Deltacom.graphml,2,,clustered,0.6;-0.3,10,33,8,2,12,22,14,10,33,2,12,edgeCount
806,113,161,graphml/Deltacom.graphml,2,,clustered,0.6;-0.3,23,23,12,11,0,23,11,23,23,11,0,edgeCount
805,113,161,graphml/Deltacom.graphml,1,,clustered,0.6;-0.3,11,11,11,0,0,11,0,11,11,0,0,edgeCount
804,113,161,graphml/Deltacom.graphml,1,,clustered,0.6;-0.3,11,11,11,0,4,11,0,11,11,0,4,edgeCount
803,113,161,graphml/Deltacom.graphml,2,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
802,113,161,graphml/Deltacom.graphml,2,,clustered,0.6;-0.3,19,19,9,10,0,19,10,19,19,10,0,edgeCount
801,113,161,graphml/Deltacom.graphml,2,,clustered,0.6;-0.3,29,29,14,15,0,29,15,29,29,15,0,edgeCount
800,113,161,graphml/Deltacom.graphml,4,,clustered,0.6;-0.3,23,23,9,14,0,23,14,23,23,14,0,edgeCount
799,113,161,graphml/Deltacom.graphml,2,,clustered,0.6;-0.3,10,25,9,1,4,26,17,26,34,17,4,edgeCount
798,113,161,graphml/Deltacom.graphml,2,,clustered,0.6;-0.3,16,23,11,5,6,-1,-12,38,50,27,4,edgeCount
797,113,161,graphml/Deltacom.graphml,2,,clustered,0.6;-0.3,40,40,12,28,0,-1,-13,-1,-1,-13,0,edgeCount
796,113,161,graphml/Deltacom.graphml,2,,clustered,0.6;-0.3,7,7,7,0,2,18,11,7,7,0,2,edgeCount
795,113,161,graphml/Deltacom.graphml,2,,clustered,0.6;-0.3,25,25,9,16,0,25,16,25,25,16,0,edgeCount
