rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
929,113,161,graphml/Deltacom.graphml,3,,clustered,0.4;-0.3,7,11,4,3,0,17,13,17,17,13,0,edgeCount
928,113,161,graphml/Deltacom.graphml,1,,clustered,0.4;-0.3,10,10,10,0,2,10,0,10,10,0,2,edgeCount
927,113,161,graphml/Deltacom.graphml,2,,clustered,0.4;-0.3,12,12,12,0,0,12,0,12,12,0,0,edgeCount
926,113,161,graphml/Deltacom.graphml,3,,clustered,0.4;-0.3,26,16,8,18,0,34,26,34,34,26,0,edgeCount
925,113,161,graphml/Deltacom.graphml,2,,clustered,0.4;-0.3,13,13,13,0,0,13,0,13,13,0,0,edgeCount
924,113,161,graphml/Deltacom.graphml,2,,clustered,0.4;-0.3,3,3,3,0,0,4,1,3,3,0,0,edgeCount
923,113,161,graphml/Deltacom.graphml,2,,clustered,0.4;-0.3,11,10,9,2,0,10,1,10,10,1,0,edgeCount
922,113,161,graphml/Deltacom.graphml,2,,clustered,0.4;-0.3,14,12,11,3,0,12,1,12,12,1,0,edgeCount
921,113,161,graphml/Deltacom.graphml,2,,clustered,0.4;-0.3,7,4,4,3,0,4,0,4,4,0,0,edgeCount
920,113,161,graphml/Deltacom.graphml,3,,clustered,0.4;-0.3,3,3,2,1,2,2,0,3,3,1,2,edgeCount
919,113,161,graphml/Deltacom.graphml,2,,clustered,0.4;-0.3,5,5,3,2,0,5,2,5,5,2,0,edgeCount
918,113,161,graphml/Deltacom.graphml,2,,clustered,0.4;-0.3,11,9,7,4,0,9,2,9,9,2,0,edgeCount
917,113,161,graphml/Deltacom.graphml,3,,clustered,0.4;-0.3,13,9,7,6,0,9,2,9,11,2,0,edgeCount
916,113,161,graphml/Deltacom.graphml,2,,clustered,0.4;-0.3,5,4,4,1,0,4,0,4,4,0,0,edgeCount
915,113,161,graphml/Deltacom.graphml,4,,clustered,0.4;-0.3,6,6,4,2,0,10,6,10,10,6,0,edgeCount
914,113,161,graphml/Deltacom.graphml,2,,clustered,0.4;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
913,113,161,graphml/Deltacom.graphml,2,,clustered,0.4;-0.3,37,37,14,23,0,37,23,37,37,23,0,edgeCount
912,113,161,graphml/Deltacom.graphml,2,,clustered,0.4;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
911,113,161,graphml/Deltacom.graphml,2,,clustered,0.4;-0.3,5,5,4,1,0,4,0,4,4,0,0,edgeCount
910,113,161,graphml/Deltacom.graphml,2,,clustered,0.4;-0.3,23,27,15,8,6,15,0,15,15,0,4,edgeCount
909,113,161,graphml/Deltacom.graphml,2,,clustered,0.4;-0.3,8,5,5,3,2,5,0,5,5,0,2,edgeCount
908,113,161,graphml/Deltacom.graphml,2,,clustered,0.4;-0.3,9,11,4,5,2,4,0,4,4,0,2,edgeCount
907,113,161,graphml/Deltacom.graphml,2,,clustered,0.4;-0.3,8,2,2,6,4,2,0,2,2,0,4,edgeCount
906,113,161,graphml/Deltacom.graphml,2,,clustered,0.4;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
905,113,161,graphml/Deltacom.graphml,2,,clustered,0.4;-0.3,3,7,3,0,0,3,0,3,3,0,0,edgeCount
904,113,161,graphml/Deltacom.graphml,3,,clustered,0.4;-0.3,-1,-1,4,-5,2,-1,-5,17,9,13,2,edgeCount
903,113,161,graphml/Deltacom.graphml,2,,clustered,0.4;-0.3,19,18,18,1,4,18,0,18,18,0,4,edgeCount
902,113,161,graphml/Deltacom.graphml,2,,clustered,0.4;-0.3,15,13,7,8,2,7,0,7,7,0,2,edgeCount
901,113,161,graphml/Deltacom.graphml,1,,clustered,0.4;-0.3,10,22,10,0,4,-1,-11,10,22,0,4,edgeCount
900,113,161,graphml/Deltacom.graphml,2,,clustered,0.4;-0.3,2,4,2,0,2,4,2,4,4,2,2,edgeCount
899,113,161,graphml/Deltacom.graphml,3,,clustered,0.4;-0.3,29,29,6,23,0,29,23,29,29,23,0,edgeCount
898,113,161,graphml/Deltacom.graphml,3,,clustered,0.4;-0.3,10,13,5,5,2,5,0,5,5,0,2,edgeCount
897,113,161,graphml/Deltacom.graphml,2,,clustered,0.4;-0.3,8,8,7,1,0,8,1,8,8,1,0,edgeCount
896,113,161,graphml/Deltacom.graphml,1,,clustered,0.4;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
895,113,161,graphml/Deltacom.graphml,2,,clustered,0.4;-0.3,8,14,4,4,6,4,0,4,14,0,6,edgeCount
894,113,161,graphml/Deltacom.graphml,3,,clustered,0.4;-0.3,2,2,2,0,0,2,0,2,2,0,0,edgeCount
893,113,161,graphml/Deltacom.graphml,2,,clustered,0.4;-0.3,3,3,2,1,0,2,0,2,2,0,0,edgeCount
892,113,161,graphml/Deltacom.graphml,4,,clustered,0.4;-0.3,24,24,8,16,0,22,14,22,22,14,0,edgeCount
891,113,161,graphml/Deltacom.graphml,2,,clustered,0.4;-0.3,17,24,5,12,12,5,0,5,5,0,12,edgeCount
890,113,161,graphml/Deltacom.graphml,1,,clustered,0.4;-0.3,10,10,10,0,0,10,0,10,10,0,0,edgeCount
889,113,161,graphml/Deltacom.graphml,2,,clustered,0.4;-0.3,16,20,10,6,2,10,0,10,10,0,2,edgeCount
888,113,161,graphml/Deltacom.graphml,2,,clustered,0.4;-0.3,12,10,10,2,0,10,0,10,10,0,0,edgeCount
887,113,161,graphml/Deltacom.graphml,2,,clustered,0.4;-0.3,7,13,7,0,4,19,12,7,13,0,4,edgeCount
886,113,161,graphml/Deltacom.graphml,3,,clustered,0.4;-0.3,7,4,4,3,0,4,0,4,4,0,0,edgeCount
885,113,161,graphml/Deltacom.graphml,2,,clustered,0.4;-0.3,9,9,8,1,0,9,1,9,9,1,0,edgeCount
884,113,161,graphml/Deltacom.graphml,2,,clustered,0.4;-0.3,13,25,10,3,2,27,17,27,27,17,2,edgeCount
883,113,161,graphml/Deltacom.graphml,2,,clustered,0.4;-0.3,10,17,9,1,2,24,15,24,24,15,2,edgeCount
882,113,161,graphml/Deltacom.graphml,2,,clustered,0.4;-0.3,2,2,2,0,6,2,0,2,2,0,6,edgeCount
881,113,161,graphml/Deltacom.graphml,1,,clustered,0.4;-0.3,10,17,10,0,4,10,0,10,17,0,4,edgeCount
880,113,161,graphml/Deltacom.graphml,2,,clustered,0.4;-0.3,8,4,4,4,0,4,0,4,4,0,0,edgeCount
879,113,161,graphml/Deltacom.graphml,3,,clustered,0.4;-0.3,22,10,10,12,0,22,12,22,10,12,0,edgeCount
878,113,161,graphml/Deltacom.graphml,2,,clustered,0.4;-0.3,4,10,4,0,4,4,0,4,4,0,4,edgeCount
877,113,161,graphml/Deltacom.graphml,3,,clustered,0.4;-0.3,20,9,8,12,4,28,20,28,31,20,4,edgeCount
876,113,161,graphml/Deltacom.graphml,3,,clustered,0.4;-0.3,9,17,5,4,0,17,12,17,17,12,0,edgeCount
875,113,161,graphml/Deltacom.graphml,2,,clustered,0.4;-0.3,27,18,7,20,4,7,0,7,7,0,4,edgeCount
874,113,161,graphml/Deltacom.graphml,2,,clustered,0.4;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
873,113,161,graphml/Deltacom.graphml,2,,clustered,0.4;-0.3,10,10,10,0,0,10,0,10,10,0,0,edgeCount
872,113,161,graphml/Deltacom.graphml,2,,clustered,0.4;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
871,113,161,graphml/Deltacom.graphml,1,,clustered,0.4;-0.3,15,15,15,0,0,15,0,15,15,0,0,edgeCount
870,113,161,graphml/Deltacom.graphml,2,,clustered,0.4;-0.3,12,25,11,1,2,32,21,32,66,21,2,edgeCount
869,113,161,graphml/Deltacom.graphml,3,,clustered,0.4;-0.3,3,3,2,1,0,2,0,2,2,0,0,edgeCount
868,113,161,graphml/Deltacom.graphml,2,,clustered,0.4;-0.3,9,9,8,1,0,9,1,9,9,1,0,edgeCount
867,113,161,graphml/Deltacom.graphml,2,,clustered,0.4;-0.3,9,9,9,0,0,9,0,9,9,0,0,edgeCount
866,113,161,graphml/Deltacom.graphml,3,,clustered,0.4;-0.3,11,7,7,4,0,7,0,7,7,0,0,edgeCount
865,113,161,graphml/Deltacom.graphml,4,,clustered,0.4;-0.3,12,6,5,7,0,6,1,6,6,1,0,edgeCount
864,113,161,graphml/Deltacom.graphml,3,,clustered,0.4;-0.3,5,9,5,0,0,9,4,9,9,4,0,edgeCount
863,113,161,graphml/Deltacom.graphml,2,,clustered,0.4;-0.3,13,13,12,1,0,13,1,13,13,1,0,edgeCount
862,113,161,graphml/Deltacom.graphml,3,,clustered,0.4;-0.3,51,11,8,43,2,11,3,31,11,23,2,edgeCount
861,113,161,graphml/Deltacom.graphml,2,,clustered,0.4;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
860,113,161,graphml/Deltacom.graphml,2,,clustered,0.4;-0.3,6,6,5,1,0,6,1,6,6,1,0,edgeCount
859,113,161,graphml/Deltacom.graphml,2,,clustered,0.4;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
858,113,161,graphml/Deltacom.graphml,2,,clustered,0.4;-0.3,14,21,9,5,4,9,0,9,9,0,4,edgeCount
857,113,161,graphml/Deltacom.graphml,2,,clustered,0.4;-0.3,9,9,9,0,0,9,0,9,9,0,0,edgeCount
856,113,161,graphml/Deltacom.graphml,2,,clustered,0.4;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
855,113,161,graphml/Deltacom.graphml,2,,clustered,0.4;-0.3,9,6,5,4,0,6,1,6,6,1,0,edgeCount
854,113,161,graphml/Deltacom.graphml,1,,clustered,0.4;-0.3,15,15,15,0,4,15,0,15,15,0,4,edgeCount
853,113,161,graphml/Deltacom.graphml,2,,clustered,0.4;-0.3,15,5,5,10,6,5,0,5,5,0,6,edgeCount
852,113,161,graphml/Deltacom.graphml,1,,clustered,0.4;-0.3,9,14,9,0,2,9,0,9,14,0,2,edgeCount
851,113,161,graphml/Deltacom.graphml,2,,clustered,0.4;-0.3,55,23,12,43,4,-1,-13,50,50,38,4,edgeCount
850,113,161,graphml/Deltacom.graphml,2,,clustered,0.4;-0.3,7,6,6,1,6,15,9,15,22,9,6,edgeCount
849,113,161,graphml/Deltacom.graphml,2,,clustered,0.4;-0.3,10,12,6,4,2,22,16,22,22,16,2,edgeCount
848,113,161,graphml/Deltacom.graphml,3,,clustered,0.4;-0.3,20,6,6,14,4,6,0,6,6,0,2,edgeCount
847,113,161,graphml/Deltacom.graphml,2,,clustered,0.4;-0.3,10,19,6,4,0,9,3,9,9,3,0,edgeCount
846,113,161,graphml/Deltacom.graphml,2,,clustered,0.4;-0.3,11,8,7,4,0,8,1,8,8,1,0,edgeCount
845,113,161,graphml/Deltacom.graphml,2,,clustered,0.4;-0.3,11,9,8,3,0,9,1,9,9,1,0,edgeCount
844,113,161,graphml/Deltacom.graphml,2,,clustered,0.4;-0.3,20,20,6,14,0,18,12,18,18,12,0,edgeCount
843,113,161,graphml/Deltacom.graphml,2,,clustered,0.4;-0.3,7,5,4,3,2,5,1,5,5,1,2,edgeCount
842,113,161,graphml/Deltacom.graphml,2,,clustered,0.4;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
841,113,161,graphml/Deltacom.graphml,2,,clustered,0.4;-0.3,7,6,6,1,0,6,0,6,6,0,0,edgeCount
840,113,161,graphml/Deltacom.graphml,2,,clustered,0.4;-0.3,9,17,7,2,2,7,0,7,7,0,2,edgeCount
839,113,161,graphml/Deltacom.graphml,3,,clustered,0.4;-0.3,30,22,6,24,0,6,0,6,6,0,0,edgeCount
838,113,161,graphml/Deltacom.graphml,2,,clustered,0.4;-0.3,5,6,5,0,0,5,0,5,5,0,0,edgeCount
837,113,161,graphml/Deltacom.graphml,1,,clustered,0.4;-0.3,10,10,10,0,2,10,0,10,10,0,2,edgeCount
836,113,161,graphml/Deltacom.graphml,2,,clustered,0.4;-0.3,16,9,4,12,4,4,0,4,4,0,4,edgeCount
835,113,161,graphml/Deltacom.graphml,2,,clustered,0.4;-0.3,20,12,6,14,6,7,1,6,6,0,4,edgeCount
834,113,161,graphml/Deltacom.graphml,1,,clustered,0.4;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
833,113,161,graphml/Deltacom.graphml,3,,clustered,0.4;-0.3,14,13,5,9,0,18,13,18,10,13,0,edgeCount
832,113,161,graphml/Deltacom.graphml,2,,clustered,0.4;-0.3,7,17,3,4,6,3,0,3,3,0,6,edgeCount
831,113,161,graphml/Deltacom.graphml,3,,clustered,0.4;-0.3,9,25,4,5,2,23,19,9,35,5,2,edgeCount
830,113,161,graphml/Deltacom.graphml,1,,clustered,0.4;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
829,113,161,graphml/Deltacom.graphml,1,,clustered,0.4;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
828,113,161,graphml/Deltacom.graphml,3,,clustered,0.4;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
827,113,161,graphml/Deltacom.graphml,2,,clustered,0.4;-0.3,12,12,12,0,0,12,0,12,12,0,0,edgeCount
826,113,161,graphml/Deltacom.graphml,2,,clustered,0.4;-0.3,13,11,11,2,2,11,0,11,11,0,2,edgeCount
825,113,161,graphml/Deltacom.graphml,2,,clustered,0.4;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
824,113,161,graphml/Deltacom.graphml,2,,clustered,0.4;-0.3,12,12,12,0,0,12,0,12,12,0,0,edgeCount
823,113,161,graphml/Deltacom.graphml,2,,clustered,0.4;-0.3,12,12,12,0,0,12,0,12,12,0,0,edgeCount
822,113,161,graphml/Deltacom.graphml,2,,clustered,0.4;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
821,113,161,graphml/Deltacom.graphml,2,,clustered,0.4;-0.3,63,17,14,49,4,-1,-15,51,41,37,4,edgeCount
820,113,161,graphml/Deltacom.graphml,2,,clustered,0.4;-0.3,13,13,13,0,0,42,29,13,13,0,0,edgeCount
819,113,161,graphml/Deltacom.graphml,2,,clustered,0.4;-0.3,9,9,8,1,0,9,1,9,9,1,0,edgeCount
818,113,161,graphml/Deltacom.graphml,1,,clustered,0.4;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
817,113,161,graphml/Deltacom.graphml,2,,clustered,0.4;-0.3,18,16,11,7,2,34,23,34,34,23,2,edgeCount
816,113,161,graphml/Deltacom.graphml,3,,clustered,0.4;-0.3,10,14,9,1,0,26,17,26,26,17,0,edgeCount
815,113,161,graphml/Deltacom.graphml,2,,clustered,0.4;-0.3,4,4,4,0,0,5,1,4,4,0,0,edgeCount
814,113,161,graphml/Deltacom.graphml,2,,clustered,0.4;-0.3,14,14,14,0,2,14,0,14,14,0,2,edgeCount
813,113,161,graphml/Deltacom.graphml,1,,clustered,0.4;-0.3,8,10,8,0,6,8,0,8,10,0,6,edgeCount
812,113,161,graphml/Deltacom.graphml,2,,clustered,0.4;-0.3,7,3,3,4,0,3,0,3,3,0,0,edgeCount
811,113,161,graphml/Deltacom.graphml,2,,clustered,0.4;-0.3,9,8,8,1,0,8,0,8,8,0,0,edgeCount
810,113,161,graphml/Deltacom.graphml,2,,clustered,0.4;-0.3,16,16,15,1,0,17,2,16,16,1,0,edgeCount
809,113,161,graphml/Deltacom.graphml,2,,clustered,0.4;-0.3,6,11,6,0,0,6,0,6,6,0,0,edgeCount
808,113,161,graphml/Deltacom.graphml,2,,clustered,0.4;-0.3,7,6,5,2,0,6,1,6,6,1,0,edgeCount
807,113,161,graphml/Deltacom.graphml,1,,clustered,0.4;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
806,113,161,graphml/Deltacom.graphml,2,,clustered,0.4;-0.3,7,7,6,1,2,17,11,7,7,1,2,edgeCount
805,113,161,graphml/Deltacom.graphml,2,,clustered,0.4;-0.3,6,10,4,2,2,4,0,4,4,0,2,edgeCount
804,113,161,graphml/Deltacom.graphml,2,,clustered,0.4;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
803,113,161,graphml/Deltacom.graphml,1,,clustered,0.4;-0.3,14,14,6,8,4,-1,-7,14,14,8,4,edgeCount
802,113,161,graphml/Deltacom.graphml,4,,clustered,0.4;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
801,113,161,graphml/Deltacom.graphml,2,,clustered,0.4;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
800,113,161,graphml/Deltacom.graphml,2,,clustered,0.4;-0.3,11,11,11,0,0,11,0,11,11,0,0,edgeCount
799,113,161,graphml/Deltacom.graphml,2,,clustered,0.4;-0.3,13,13,13,0,2,13,0,13,13,0,2,edgeCount
798,113,161,graphml/Deltacom.graphml,2,,clustered,0.4;-0.3,2,2,2,0,0,2,0,2,2,0,0,edgeCount
797,113,161,graphml/Deltacom.graphml,4,,clustered,0.4;-0.3,9,11,6,3,0,9,3,9,9,3,0,edgeCount
796,113,161,graphml/Deltacom.graphml,1,,clustered,0.4;-0.3,6,6,6,0,2,6,0,6,6,0,2,edgeCount
795,113,161,graphml/Deltacom.graphml,3,,clustered,0.4;-0.3,10,15,6,4,4,18,12,10,15,4,4,edgeCount
794,113,161,graphml/Deltacom.graphml,2,,clustered,0.4;-0.3,29,5,5,24,6,5,0,5,5,0,6,edgeCount
793,113,161,graphml/Deltacom.graphml,2,,clustered,0.4;-0.3,5,3,3,2,0,3,0,3,3,0,0,edgeCount
792,113,161,graphml/Deltacom.graphml,2,,clustered,0.4;-0.3,7,24,5,2,4,15,10,15,15,10,4,edgeCount
791,113,161,graphml/Deltacom.graphml,4,,clustered,0.4;-0.3,15,21,5,10,2,21,16,43,21,38,2,edgeCount
790,113,161,graphml/Deltacom.graphml,2,,clustered,0.4;-0.3,22,8,6,16,4,6,0,22,6,16,4,edgeCount
789,113,161,graphml/Deltacom.graphml,3,,clustered,0.4;-0.3,33,11,7,26,0,7,0,7,7,0,0,edgeCount
788,113,161,graphml/Deltacom.graphml,1,,clustered,0.4;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
787,113,161,graphml/Deltacom.graphml,2,,clustered,0.4;-0.3,7,7,7,0,2,7,0,7,7,0,2,edgeCount
