rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
924,113,161,graphml/Deltacom.graphml,2,,clustered,0.3;-0.3,14,24,13,1,2,13,0,13,13,0,2,edgeCount
923,113,161,graphml/Deltacom.graphml,1,,clustered,0.3;-0.3,10,10,10,0,2,10,0,10,10,0,2,edgeCount
922,113,161,graphml/Deltacom.graphml,4,,clustered,0.3;-0.3,2,2,2,0,0,2,0,2,2,0,0,edgeCount
921,113,161,graphml/Deltacom.graphml,2,,clustered,0.3;-0.3,12,20,6,6,6,6,0,6,6,0,4,edgeCount
920,113,161,graphml/Deltacom.graphml,2,,clustered,0.3;-0.3,9,9,9,0,0,9,0,9,9,0,0,edgeCount
919,113,161,graphml/Deltacom.graphml,2,,clustered,0.3;-0.3,16,23,12,4,2,12,0,12,12,0,2,edgeCount
918,113,161,graphml/Deltacom.graphml,2,,clustered,0.3;-0.3,9,7,7,2,0,7,0,7,7,0,0,edgeCount
917,113,161,graphml/Deltacom.graphml,2,,clustered,0.3;-0.3,18,13,9,9,6,9,0,9,9,0,4,edgeCount
916,113,161,graphml/Deltacom.graphml,2,,clustered,0.3;-0.3,20,20,19,1,0,20,1,20,20,1,0,edgeCount
915,113,161,graphml/Deltacom.graphml,2,,clustered,0.3;-0.3,10,9,9,1,0,9,0,9,9,0,0,edgeCount
914,113,161,graphml/Deltacom.graphml,2,,clustered,0.3;-0.3,9,6,6,3,0,6,0,6,6,0,0,edgeCount
913,113,161,graphml/Deltacom.graphml,1,,clustered,0.3;-0.3,11,11,11,0,2,11,0,11,11,0,2,edgeCount
912,113,161,graphml/Deltacom.graphml,2,,clustered,0.3;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
911,113,161,graphml/Deltacom.graphml,2,,clustered,0.3;-0.3,7,12,3,4,12,3,0,3,3,0,12,edgeCount
910,113,161,graphml/Deltacom.graphml,4,,clustered,0.3;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
909,113,161,graphml/Deltacom.graphml,2,,clustered,0.3;-0.3,9,11,5,4,4,5,0,5,5,0,2,edgeCount
908,113,161,graphml/Deltacom.graphml,2,,clustered,0.3;-0.3,19,18,12,7,0,12,0,12,12,0,0,edgeCount
907,113,161,graphml/Deltacom.graphml,4,,clustered,0.3;-0.3,11,11,8,3,0,11,3,11,11,3,0,edgeCount
906,113,161,graphml/Deltacom.graphml,2,,clustered,0.3;-0.3,7,8,5,2,0,6,1,6,6,1,0,edgeCount
905,113,161,graphml/Deltacom.graphml,2,,clustered,0.3;-0.3,7,5,4,3,0,5,1,5,5,1,0,edgeCount
904,113,161,graphml/Deltacom.graphml,2,,clustered,0.3;-0.3,9,14,5,4,2,5,0,5,5,0,2,edgeCount
903,113,161,graphml/Deltacom.graphml,3,,clustered,0.3;-0.3,4,3,3,1,0,3,0,3,3,0,0,edgeCount
902,113,161,graphml/Deltacom.graphml,2,,clustered,0.3;-0.3,10,12,8,2,0,9,1,9,9,1,0,edgeCount
901,113,161,graphml/Deltacom.graphml,1,,clustered,0.3;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
900,113,161,graphml/Deltacom.graphml,2,,clustered,0.3;-0.3,10,4,4,6,0,4,0,4,4,0,0,edgeCount
899,113,161,graphml/Deltacom.graphml,4,,clustered,0.3;-0.3,16,8,7,9,8,28,21,28,8,21,8,edgeCount
898,113,161,graphml/Deltacom.graphml,2,,clustered,0.3;-0.3,9,9,9,0,0,9,0,9,9,0,0,edgeCount
897,113,161,graphml/Deltacom.graphml,3,,clustered,0.3;-0.3,6,6,6,0,0,9,3,6,6,0,0,edgeCount
896,113,161,graphml/Deltacom.graphml,2,,clustered,0.3;-0.3,8,6,6,2,0,6,0,6,6,0,0,edgeCount
895,113,161,graphml/Deltacom.graphml,3,,clustered,0.3;-0.3,6,5,3,3,0,6,3,6,5,3,0,edgeCount
894,113,161,graphml/Deltacom.graphml,1,,clustered,0.3;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
893,113,161,graphml/Deltacom.graphml,2,,clustered,0.3;-0.3,6,3,3,3,0,3,0,3,3,0,0,edgeCount
892,113,161,graphml/Deltacom.graphml,2,,clustered,0.3;-0.3,9,6,6,3,2,6,0,6,6,0,2,edgeCount
891,113,161,graphml/Deltacom.graphml,2,,clustered,0.3;-0.3,10,12,8,2,2,8,0,8,8,0,2,edgeCount
890,113,161,graphml/Deltacom.graphml,2,,clustered,0.3;-0.3,11,7,7,4,0,7,0,7,7,0,0,edgeCount
889,113,161,graphml/Deltacom.graphml,2,,clustered,0.3;-0.3,10,4,4,6,0,4,0,4,4,0,0,edgeCount
888,113,161,graphml/Deltacom.graphml,2,,clustered,0.3;-0.3,18,18,18,0,4,52,34,52,22,34,4,edgeCount
887,113,161,graphml/Deltacom.graphml,1,,clustered,0.3;-0.3,12,12,12,0,6,12,0,12,12,0,6,edgeCount
886,113,161,graphml/Deltacom.graphml,2,,clustered,0.3;-0.3,16,16,15,1,2,16,1,16,16,1,2,edgeCount
885,113,161,graphml/Deltacom.graphml,2,,clustered,0.3;-0.3,8,8,8,0,2,8,0,8,8,0,2,edgeCount
884,113,161,graphml/Deltacom.graphml,2,,clustered,0.3;-0.3,8,9,5,3,2,8,3,5,5,0,2,edgeCount
883,113,161,graphml/Deltacom.graphml,2,,clustered,0.3;-0.3,7,4,4,3,0,4,0,4,4,0,0,edgeCount
882,113,161,graphml/Deltacom.graphml,2,,clustered,0.3;-0.3,6,4,4,2,0,4,0,4,4,0,0,edgeCount
881,113,161,graphml/Deltacom.graphml,2,,clustered,0.3;-0.3,10,8,6,4,2,8,2,8,8,2,2,edgeCount
880,113,161,graphml/Deltacom.graphml,3,,clustered,0.3;-0.3,9,9,7,2,0,9,2,9,9,2,0,edgeCount
879,113,161,graphml/Deltacom.graphml,2,,clustered,0.3;-0.3,13,7,7,6,0,7,0,7,7,0,0,edgeCount
878,113,161,graphml/Deltacom.graphml,4,,clustered,0.3;-0.3,24,5,5,19,0,5,0,5,5,0,0,edgeCount
877,113,161,graphml/Deltacom.graphml,2,,clustered,0.3;-0.3,11,11,11,0,2,11,0,11,11,0,2,edgeCount
876,113,161,graphml/Deltacom.graphml,3,,clustered,0.3;-0.3,5,14,4,1,0,4,0,4,4,0,0,edgeCount
875,113,161,graphml/Deltacom.graphml,2,,clustered,0.3;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
874,113,161,graphml/Deltacom.graphml,2,,clustered,0.3;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
873,113,161,graphml/Deltacom.graphml,2,,clustered,0.3;-0.3,47,15,15,32,4,15,0,15,15,0,4,edgeCount
872,113,161,graphml/Deltacom.graphml,2,,clustered,0.3;-0.3,3,3,3,0,2,3,0,3,3,0,2,edgeCount
871,113,161,graphml/Deltacom.graphml,2,,clustered,0.3;-0.3,10,7,7,3,4,7,0,7,7,0,4,edgeCount
870,113,161,graphml/Deltacom.graphml,2,,clustered,0.3;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
869,113,161,graphml/Deltacom.graphml,3,,clustered,0.3;-0.3,6,6,5,1,0,6,1,6,6,1,0,edgeCount
868,113,161,graphml/Deltacom.graphml,2,,clustered,0.3;-0.3,5,5,5,0,0,6,1,5,5,0,0,edgeCount
867,113,161,graphml/Deltacom.graphml,3,,clustered,0.3;-0.3,4,4,2,2,0,2,0,2,2,0,0,edgeCount
866,113,161,graphml/Deltacom.graphml,2,,clustered,0.3;-0.3,7,12,5,2,10,6,1,6,6,1,10,edgeCount
865,113,161,graphml/Deltacom.graphml,2,,clustered,0.3;-0.3,5,10,4,1,4,4,0,5,10,1,4,edgeCount
864,113,161,graphml/Deltacom.graphml,3,,clustered,0.3;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
863,113,161,graphml/Deltacom.graphml,2,,clustered,0.3;-0.3,10,10,10,0,0,10,0,10,10,0,0,edgeCount
862,113,161,graphml/Deltacom.graphml,1,,clustered,0.3;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
861,113,161,graphml/Deltacom.graphml,2,,clustered,0.3;-0.3,9,7,7,2,2,7,0,7,7,0,2,edgeCount
860,113,161,graphml/Deltacom.graphml,2,,clustered,0.3;-0.3,10,10,10,0,2,10,0,10,10,0,2,edgeCount
859,113,161,graphml/Deltacom.graphml,3,,clustered,0.3;-0.3,7,6,6,1,0,6,0,6,6,0,0,edgeCount
858,113,161,graphml/Deltacom.graphml,2,,clustered,0.3;-0.3,10,5,5,5,0,5,0,5,5,0,0,edgeCount
857,113,161,graphml/Deltacom.graphml,2,,clustered,0.3;-0.3,7,10,4,3,0,4,0,4,4,0,0,edgeCount
856,113,161,graphml/Deltacom.graphml,2,,clustered,0.3;-0.3,8,7,6,2,0,7,1,7,7,1,0,edgeCount
855,113,161,graphml/Deltacom.graphml,2,,clustered,0.3;-0.3,13,7,7,6,6,19,12,19,20,12,6,edgeCount
854,113,161,graphml/Deltacom.graphml,2,,clustered,0.3;-0.3,7,6,5,2,4,15,10,15,15,10,4,edgeCount
853,113,161,graphml/Deltacom.graphml,2,,clustered,0.3;-0.3,8,9,5,3,2,5,0,8,5,3,2,edgeCount
852,113,161,graphml/Deltacom.graphml,2,,clustered,0.3;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
851,113,161,graphml/Deltacom.graphml,1,,clustered,0.3;-0.3,3,3,3,0,6,3,0,3,3,0,6,edgeCount
850,113,161,graphml/Deltacom.graphml,2,,clustered,0.3;-0.3,9,9,7,2,0,9,2,9,9,2,0,edgeCount
849,113,161,graphml/Deltacom.graphml,3,,clustered,0.3;-0.3,15,15,7,8,2,15,8,15,15,8,2,edgeCount
848,113,161,graphml/Deltacom.graphml,3,,clustered,0.3;-0.3,8,7,6,2,0,7,1,7,7,1,0,edgeCount
847,113,161,graphml/Deltacom.graphml,2,,clustered,0.3;-0.3,7,12,3,4,2,3,0,3,3,0,2,edgeCount
846,113,161,graphml/Deltacom.graphml,2,,clustered,0.3;-0.3,8,15,7,1,0,7,0,7,7,0,0,edgeCount
845,113,161,graphml/Deltacom.graphml,2,,clustered,0.3;-0.3,18,25,12,6,6,42,30,12,12,0,4,edgeCount
844,113,161,graphml/Deltacom.graphml,2,,clustered,0.3;-0.3,16,16,16,0,0,16,0,16,16,0,0,edgeCount
843,113,161,graphml/Deltacom.graphml,2,,clustered,0.3;-0.3,15,15,12,3,0,15,3,15,15,3,0,edgeCount
842,113,161,graphml/Deltacom.graphml,2,,clustered,0.3;-0.3,7,13,6,1,4,11,5,11,24,5,4,edgeCount
841,113,161,graphml/Deltacom.graphml,2,,clustered,0.3;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
840,113,161,graphml/Deltacom.graphml,1,,clustered,0.3;-0.3,12,12,12,0,6,12,0,12,12,0,6,edgeCount
839,113,161,graphml/Deltacom.graphml,4,,clustered,0.3;-0.3,6,7,6,0,0,6,0,6,6,0,0,edgeCount
838,113,161,graphml/Deltacom.graphml,3,,clustered,0.3;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
837,113,161,graphml/Deltacom.graphml,4,,clustered,0.3;-0.3,8,7,3,5,0,8,5,8,7,5,0,edgeCount
836,113,161,graphml/Deltacom.graphml,2,,clustered,0.3;-0.3,8,8,8,0,4,22,14,22,15,14,4,edgeCount
835,113,161,graphml/Deltacom.graphml,2,,clustered,0.3;-0.3,14,17,9,5,2,9,0,9,9,0,2,edgeCount
834,113,161,graphml/Deltacom.graphml,2,,clustered,0.3;-0.3,9,9,7,2,0,9,2,9,9,2,0,edgeCount
833,113,161,graphml/Deltacom.graphml,3,,clustered,0.3;-0.3,9,19,6,3,2,7,1,6,6,0,2,edgeCount
832,113,161,graphml/Deltacom.graphml,4,,clustered,0.3;-0.3,17,17,5,12,0,17,12,17,17,12,0,edgeCount
831,113,161,graphml/Deltacom.graphml,2,,clustered,0.3;-0.3,17,23,13,4,2,13,0,13,13,0,2,edgeCount
830,113,161,graphml/Deltacom.graphml,2,,clustered,0.3;-0.3,9,9,7,2,0,9,2,9,9,2,0,edgeCount
829,113,161,graphml/Deltacom.graphml,2,,clustered,0.3;-0.3,7,11,4,3,2,4,0,4,4,0,2,edgeCount
828,113,161,graphml/Deltacom.graphml,4,,clustered,0.3;-0.3,8,7,5,3,2,7,2,7,7,2,2,edgeCount
827,113,161,graphml/Deltacom.graphml,2,,clustered,0.3;-0.3,11,10,4,7,0,4,0,4,4,0,0,edgeCount
826,113,161,graphml/Deltacom.graphml,1,,clustered,0.3;-0.3,7,7,7,0,4,7,0,7,7,0,4,edgeCount
825,113,161,graphml/Deltacom.graphml,3,,clustered,0.3;-0.3,5,11,3,2,0,4,1,4,4,1,0,edgeCount
824,113,161,graphml/Deltacom.graphml,2,,clustered,0.3;-0.3,7,13,5,2,4,6,1,5,5,0,2,edgeCount
823,113,161,graphml/Deltacom.graphml,2,,clustered,0.3;-0.3,11,7,7,4,0,7,0,7,7,0,0,edgeCount
822,113,161,graphml/Deltacom.graphml,1,,clustered,0.3;-0.3,11,11,11,0,2,11,0,11,11,0,2,edgeCount
821,113,161,graphml/Deltacom.graphml,3,,clustered,0.3;-0.3,6,3,3,3,0,3,0,3,3,0,0,edgeCount
820,113,161,graphml/Deltacom.graphml,2,,clustered,0.3;-0.3,14,13,13,1,2,13,0,13,13,0,2,edgeCount
819,113,161,graphml/Deltacom.graphml,2,,clustered,0.3;-0.3,28,10,9,19,4,10,1,10,10,1,4,edgeCount
818,113,161,graphml/Deltacom.graphml,2,,clustered,0.3;-0.3,6,6,5,1,0,6,1,6,6,1,0,edgeCount
817,113,161,graphml/Deltacom.graphml,2,,clustered,0.3;-0.3,9,4,4,5,0,4,0,4,4,0,0,edgeCount
816,113,161,graphml/Deltacom.graphml,1,,clustered,0.3;-0.3,12,12,12,0,4,12,0,12,12,0,4,edgeCount
815,113,161,graphml/Deltacom.graphml,2,,clustered,0.3;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
814,113,161,graphml/Deltacom.graphml,3,,clustered,0.3;-0.3,6,6,5,1,0,6,1,6,6,1,0,edgeCount
813,113,161,graphml/Deltacom.graphml,2,,clustered,0.3;-0.3,7,8,7,0,0,7,0,7,7,0,0,edgeCount
812,113,161,graphml/Deltacom.graphml,2,,clustered,0.3;-0.3,5,5,4,1,0,5,1,5,5,1,0,edgeCount
811,113,161,graphml/Deltacom.graphml,3,,clustered,0.3;-0.3,26,25,7,19,2,9,2,25,25,18,2,edgeCount
810,113,161,graphml/Deltacom.graphml,2,,clustered,0.3;-0.3,5,12,4,1,0,4,0,4,4,0,0,edgeCount
809,113,161,graphml/Deltacom.graphml,1,,clustered,0.3;-0.3,12,12,12,0,0,12,0,12,12,0,0,edgeCount
808,113,161,graphml/Deltacom.graphml,1,,clustered,0.3;-0.3,6,6,6,0,6,6,0,6,6,0,6,edgeCount
807,113,161,graphml/Deltacom.graphml,2,,clustered,0.3;-0.3,14,12,12,2,2,12,0,12,12,0,2,edgeCount
806,113,161,graphml/Deltacom.graphml,2,,clustered,0.3;-0.3,10,10,10,0,0,10,0,10,10,0,0,edgeCount
805,113,161,graphml/Deltacom.graphml,2,,clustered,0.3;-0.3,10,10,10,0,0,10,0,10,10,0,0,edgeCount
804,113,161,graphml/Deltacom.graphml,2,,clustered,0.3;-0.3,21,18,17,4,0,18,1,18,18,1,0,edgeCount
803,113,161,graphml/Deltacom.graphml,2,,clustered,0.3;-0.3,10,10,10,0,0,10,0,10,10,0,0,edgeCount
802,113,161,graphml/Deltacom.graphml,2,,clustered,0.3;-0.3,9,16,4,5,0,4,0,4,4,0,0,edgeCount
801,113,161,graphml/Deltacom.graphml,2,,clustered,0.3;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
800,113,161,graphml/Deltacom.graphml,1,,clustered,0.3;-0.3,4,4,4,0,2,4,0,4,4,0,2,edgeCount
799,113,161,graphml/Deltacom.graphml,2,,clustered,0.3;-0.3,4,3,3,1,0,3,0,3,3,0,0,edgeCount
798,113,161,graphml/Deltacom.graphml,2,,clustered,0.3;-0.3,5,14,4,1,0,4,0,4,4,0,0,edgeCount
797,113,161,graphml/Deltacom.graphml,2,,clustered,0.3;-0.3,3,4,3,0,0,3,0,3,3,0,0,edgeCount
796,113,161,graphml/Deltacom.graphml,2,,clustered,0.3;-0.3,12,12,11,1,0,12,1,12,12,1,0,edgeCount
795,113,161,graphml/Deltacom.graphml,2,,clustered,0.3;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
794,113,161,graphml/Deltacom.graphml,1,,clustered,0.3;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
793,113,161,graphml/Deltacom.graphml,2,,clustered,0.3;-0.3,9,13,5,4,2,7,2,7,7,2,2,edgeCount
792,113,161,graphml/Deltacom.graphml,2,,clustered,0.3;-0.3,3,3,3,0,0,4,1,3,3,0,0,edgeCount
791,113,161,graphml/Deltacom.graphml,4,,clustered,0.3;-0.3,11,13,7,4,0,9,2,9,9,2,0,edgeCount
790,113,161,graphml/Deltacom.graphml,2,,clustered,0.3;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
789,113,161,graphml/Deltacom.graphml,2,,clustered,0.3;-0.3,5,5,4,1,2,5,1,5,5,1,2,edgeCount
788,113,161,graphml/Deltacom.graphml,3,,clustered,0.3;-0.3,7,4,4,3,0,4,0,4,4,0,0,edgeCount
787,113,161,graphml/Deltacom.graphml,2,,clustered,0.3;-0.3,10,15,7,3,0,7,0,7,7,0,0,edgeCount
